,subid,psize,dtw,story
548,31.0,-0.03476110215219688,21.58462017612269,03
549,31.0,-0.18209147325109243,23.71444615945629,03
550,31.0,-0.6041481609183299,69.78014825479346,03
551,31.0,-0.3916727209232929,26.123794207154155,03
552,31.0,-0.3259817540304183,20.448080453404792,03
553,31.0,-0.9004294214295419,65.63364474789527,03
554,31.0,-0.4093047461158873,25.259708633249357,03
555,31.0,-0.18878416279092536,30.85253816621256,03
556,31.0,-0.1427118195832007,22.23276342664357,03
557,31.0,-0.23304821733675152,33.960107409664346,03
558,31.0,-0.355768820194788,26.521688683476523,03
559,31.0,-0.33841901099713423,26.14067883184483,03
560,31.0,0.03656434841385643,16.586351761160763,03
561,31.0,-0.01692712786879028,14.890468151010861,03
562,31.0,0.26267135050229856,29.044913492739717,03
563,31.0,0.38040819558737327,41.458328514263606,03
564,31.0,0.26116319714236835,20.425306234257903,03
565,31.0,0.5324162169579856,68.31759439769954,03
566,31.0,0.6088108395546469,57.00755917226839,03
567,32.0,0.10430945524217952,15.990555288193553,03
568,32.0,-0.29793767386936787,39.84010527079875,03
569,32.0,-0.5381411994667049,57.372041250265205,03
570,32.0,-0.13320678835333224,21.029374333230358,03
571,32.0,0.09345888481716155,19.380528520948097,03
572,32.0,-0.2217923566836181,22.029746235436107,03
573,32.0,-0.06366337271951064,13.062964183205594,03
574,32.0,0.28734343667549467,33.355637532396145,03
575,32.0,0.21306943784828558,27.59111431207493,03
576,32.0,0.34203111814414405,12.18481443835208,03
577,32.0,0.02978379970842146,7.36136720016029,03
578,32.0,0.0353617807525686,11.844028081018639,03
579,32.0,0.07165257613292676,14.117359271371,03
580,32.0,0.18649938961283175,28.84377845788682,03
581,32.0,0.13802283220117334,13.575133700889877,03
582,32.0,0.1804746924877934,8.479544164482412,03
583,32.0,0.14527108013919293,6.284247475517007,03
584,32.0,0.1738227447272371,3.707995450978249,03
585,32.0,0.06240931577538171,9.600527248048728,03
586,32.0,-0.019192610961226618,8.562192744475613,03
587,32.0,-0.09858180878901238,11.441551356334056,03
588,32.0,-0.22718626754860116,8.53312209437598,03
589,32.0,-0.21000189720697549,12.977950521493707,03
590,32.0,-0.027370875691594576,7.709226915821766,03
591,32.0,-0.007744361747660761,5.785471149025377,03
592,32.0,-0.06245578293338777,23.161382470779085,03
593,32.0,-0.1793301755926458,25.643781895647393,03
594,36.0,-0.170712453317596,15.487551901580751,03
595,36.0,-0.04983485695487508,14.177772644910068,03
596,36.0,-0.038359237864855546,7.806701711493622,03
597,36.0,-0.02673413017120152,11.847621459517534,03
598,36.0,-0.042379668594251886,22.96352325391237,03
599,36.0,-0.18889717918826604,22.074728132411018,03
600,36.0,-0.14397357002288455,16.21785580250892,03
601,36.0,-0.06752196381296068,24.71556949856099,03
602,36.0,0.22450489065082016,23.12366339134011,03
603,36.0,0.21968316268639138,13.30572636285104,03
604,36.0,0.21764100858078944,9.183574083002547,03
605,36.0,0.3293298848977485,30.663290559594138,03
606,36.0,0.2845746438022863,33.37256887356892,03
607,36.0,0.046920828592840566,11.893443112714913,03
608,36.0,-0.23351636049808405,13.471305708022,03
609,36.0,-0.11559360062364124,21.70914623032489,03
610,36.0,-0.3266360572735324,44.6584431609527,03
611,36.0,0.216722230251064,25.052851812531884,03
612,36.0,0.3772859686334883,25.554483456247176,03
613,36.0,0.07285787662880004,10.485879715219813,03
614,36.0,-0.025391769706679834,10.741114996487402,03
615,36.0,-0.009115901114748595,12.621588969761863,03
616,36.0,0.0259880588863124,15.114357690551843,03
617,36.0,-0.03539235080172443,21.658543727282947,03
618,36.0,-0.32114829863443983,14.973354709998295,03
619,36.0,0.018269254984165463,32.78773285018634,03
620,36.0,-0.17367175804526758,25.525731056421716,03
621,37.0,-0.20037573529070118,20.272895662588127,03
622,37.0,0.45930826559188753,25.32032091807149,03
623,37.0,0.4890962986375221,33.31141723207865,03
624,37.0,0.10797187167898031,32.206953784456836,03
625,37.0,-0.2879103895696171,39.56600480279259,03
626,37.0,-0.14493370708575426,20.64435313614992,03
627,37.0,-0.11681660484873532,11.754788867417805,03
628,37.0,-0.24402579183284384,38.05477224260549,03
629,37.0,-0.19572679882782584,17.92642921432176,03
630,37.0,-0.08974387426350738,14.898929446851,03
631,37.0,0.02001609387225939,13.21084712071369,03
632,37.0,0.03153912060790942,6.292204400204966,03
633,37.0,-0.16338354038871858,7.449614754270984,03
634,37.0,-0.09398262485228942,13.692480675188747,03
635,37.0,-0.10792896373959204,5.639901164380922,03
636,37.0,0.2825895418663435,18.205296830435607,03
637,37.0,0.2812459626697109,21.131862801100258,03
638,37.0,0.10077178144656714,10.445031013003037,03
639,37.0,0.3560047007431566,30.135419923570232,03
640,37.0,0.2593616511190764,22.924419055753816,03
641,37.0,0.034436907704552704,12.942470080689459,03
642,37.0,-0.22612503348659344,6.812798346098267,03
643,37.0,-0.23513781019783997,13.134608174608697,03
644,37.0,-0.1601015003040329,6.35134149500036,03
645,37.0,0.09541255421862235,15.292034031856826,03
646,37.0,0.09137638438154373,28.071742723640256,03
647,37.0,-0.1845329047284242,23.359162317019532,03
648,38.0,-0.6619886766352266,54.79767398260776,03
649,38.0,-0.33232468408036,48.37896819558042,03
650,38.0,-0.4700925376940225,46.223222076786435,03
651,38.0,0.22008972136269167,64.69079660281945,03
652,38.0,-0.14882836767873522,43.54735062384414,03
653,38.0,0.7702017406714636,86.07554165402235,03
654,38.0,0.7238278424634912,76.42755090993973,03
655,38.0,-0.3333654295260797,35.413417974238236,03
656,38.0,-0.17393480653671378,49.982920273238676,03
657,38.0,-0.4095703202331912,66.69577397629067,03
658,38.0,0.36871754514416666,67.3040870328349,03
659,38.0,0.3756449453064626,68.40383880984216,03
660,38.0,0.2715868087284376,65.81953984340547,03
661,38.0,0.6303882280121024,95.49232460794073,03
662,38.0,0.9604564321049115,104.296312126815,03
663,38.0,-0.5607212131142064,74.79769295569844,03
664,38.0,-0.31750188601602836,67.1502834289717,03
665,38.0,-0.6945197817540827,79.57956431693555,03
666,38.0,-0.18411631465243683,45.25724211228422,03
667,38.0,0.2776397431358963,42.95660306323374,03
668,38.0,0.9845641371480639,89.33806623878294,03
669,38.0,0.31436589951500155,58.93081828922468,03
670,38.0,-0.16296641889735972,49.6215613175782,03
671,38.0,0.21803614859079923,65.6272268686477,03
672,38.0,-0.3886237205772135,67.99826815391384,03
673,38.0,-0.5870563092080946,51.27409272669827,03
674,38.0,-0.5953330657851127,54.44288512186213,03
675,39.0,0.09746880978614464,10.836181494091072,03
676,39.0,0.13380682492858376,18.326703699523247,03
677,39.0,-0.13253093668018667,16.99202137512917,03
678,39.0,-0.11155648848894442,21.09633652640064,03
679,39.0,0.09031755986240703,41.409656269501205,03
680,39.0,-0.10810310200140738,23.79702513167153,03
681,39.0,0.08387069614809314,40.03199760241731,03
682,39.0,-0.08904419038326244,34.96718129518871,03
683,39.0,0.12963200703914274,36.3386524117565,03
684,39.0,0.12105733119937698,52.63095096734645,03
685,39.0,-0.2344127409493909,33.89637532199584,03
686,39.0,-0.29085123868026896,21.39954690581188,03
687,39.0,0.15769083424007865,44.79113431264439,03
688,39.0,1.4181612714546834,135.53217535966775,03
689,39.0,-0.09657807389504956,34.86879641945892,03
690,39.0,-0.27557823061932196,39.66596405335166,03
691,39.0,-0.29195973513867035,41.62886919818159,03
692,39.0,-0.31995471763882766,45.868708546562615,03
693,39.0,-0.08926553902946024,19.278770473548107,03
694,39.0,-0.019352205655678155,15.623965988537767,03
695,39.0,-0.048435032038011853,17.39832559806368,03
696,39.0,-0.3398397812608174,23.65806298074832,03
697,39.0,-0.43551088938359456,30.642085872523527,03
698,39.0,-0.5279237739042777,39.87013383540229,03
699,39.0,-0.5205210149046232,48.227276708480474,03
700,39.0,0.8566838198911894,116.01729364898011,03
701,39.0,0.808545631817574,86.63296470244356,03
702,54.0,0.6518439319553457,58.60426123065476,03
703,54.0,0.42046460162901744,30.934606915260442,03
704,54.0,-0.1058481248127545,20.760033661738337,03
705,54.0,-0.38289347218412284,46.00476072522818,03
706,54.0,-0.320668937967422,46.58451864869246,03
707,54.0,-0.2876596222895912,33.608006340003506,03
708,54.0,-0.08356852573792267,9.824610367442148,03
709,54.0,-0.0485761957075827,22.238405672474535,03
710,54.0,0.27141605856458517,24.183008624620996,03
711,54.0,0.005516681837689448,17.855478637804886,03
712,54.0,-0.03523406689449761,23.210307796303596,03
713,54.0,0.2399094481681663,21.826941200785065,03
714,54.0,0.10038341299379064,10.050332121073927,03
715,54.0,0.013665438978621079,9.940776098386786,03
716,54.0,-0.4980631964415946,50.83465023395395,03
717,54.0,-0.5380916518202725,63.292171961437205,03
718,54.0,-0.35214859299544954,47.04586640529172,03
719,54.0,-0.3743433644882175,48.57044803961012,03
720,54.0,-0.13893849011604711,22.00727059156059,03
721,54.0,0.04854223378513646,27.302427833220502,03
722,54.0,0.4402028625838986,37.04803854462568,03
723,54.0,0.5108053343729071,52.98519549116615,03
724,54.0,0.15471590588691378,15.877182418519258,03
725,54.0,-0.32574172032199133,23.117972651547618,03
726,54.0,-0.043873217753254125,18.512098105659867,03
727,54.0,0.33212107143380243,50.29103130052306,03
728,54.0,0.1742763370730609,16.532686849456827,03
729,55.0,0.47630273954506175,42.06899651212005,03
730,55.0,0.13574313591248682,29.90059312793825,03
731,55.0,0.06519650217315842,4.774066564637325,03
732,55.0,0.1151540411300068,13.854190364348797,03
733,55.0,-0.24906476071510003,26.90635631018093,03
734,55.0,-0.17396998851099327,25.106366177711063,03
735,55.0,-0.3723993884880288,40.523652797994885,03
736,55.0,-0.23186403725334304,32.21310537376037,03
737,55.0,-0.024301422566391104,8.279554483023754,03
738,55.0,-0.00515458012251525,12.794099954865276,03
739,55.0,-0.08953419260201108,24.70315603169552,03
740,55.0,-0.024761625907939486,6.048905566593495,03
741,55.0,-0.1699395422989236,6.951591806564685,03
742,55.0,0.03308114365879161,17.348414815711266,03
743,55.0,0.2793149529886407,18.777506397305906,03
744,55.0,0.386806954433778,18.377622005090657,03
745,55.0,-0.12727052321567653,33.48492834762277,03
746,55.0,-0.14454027551911433,28.19480636212605,03
747,55.0,-0.08218449902719288,20.67282317879044,03
748,55.0,0.0170318992328717,17.504207685843856,03
749,55.0,-0.09739475485574586,20.53130957856686,03
750,55.0,-0.29183460775084213,17.18715224123914,03
751,55.0,-0.28573330893161636,21.27653921911872,03
752,55.0,0.06221805674961077,10.494202251229035,03
753,55.0,0.08624676111383818,13.32603600040898,03
754,55.0,0.4718494383738604,62.355688807829935,03
755,55.0,0.11573016166366486,13.549293518814014,03
756,56.0,0.08797660644371924,6.798108637827911,03
757,56.0,0.16238949366117394,9.115913384973695,03
758,56.0,0.21874887190976505,13.341132374181527,03
759,56.0,0.3313934535954328,20.871048648337062,03
760,56.0,0.0036595703147620576,16.52661825710659,03
761,56.0,-0.3676108227273146,36.4366204573271,03
762,56.0,-0.2783926410549752,30.869082154593393,03
763,56.0,-0.2747595501789396,27.29302758819763,03
764,56.0,-0.12640471120407637,13.53272844428215,03
765,56.0,0.035752158179775506,6.390227099442816,03
766,56.0,-0.08454044310482539,14.961553515611783,03
767,56.0,-0.20756232285397236,12.853000988731633,03
768,56.0,0.2533412657545334,44.801071107082706,03
769,56.0,0.1847114893242331,26.441422563877225,03
770,56.0,0.06927947093798635,16.217532104366278,03
771,56.0,0.021022139081196385,9.623847318537146,03
772,56.0,0.09211448148122296,4.216596421722844,03
773,56.0,-0.013467718006140782,15.197456584964677,03
774,56.0,0.001819685648918136,14.767069128286291,03
775,56.0,-0.061666220089093234,9.690071220504832,03
776,56.0,-0.1075894627012621,11.70428359797604,03
777,56.0,-0.112008773376442,10.844502850418554,03
778,56.0,-0.19261116221263225,14.522265827295262,03
779,56.0,-0.11450311166805352,14.605111027162183,03
780,56.0,-0.13196923713808772,16.572992375636197,03
781,56.0,0.30610171424921384,47.4405230013665,03
782,56.0,0.29621752783536315,30.107397105484843,03
783,57.0,0.19508830489379236,17.612547815282582,03
784,57.0,0.13187221262849708,13.182167198474685,03
785,57.0,0.030709623706330787,8.352231452142078,03
786,57.0,-0.23666134703099567,27.744459153346668,03
787,57.0,0.13570075388618016,56.34504887472008,03
788,57.0,0.3727046705686875,27.071325574711597,03
789,57.0,0.48081156547926873,51.2270111470414,03
790,57.0,-0.36955897712187796,32.94186741871263,03
791,57.0,-0.19185821127816283,16.2889269519559,03
792,57.0,-0.28892282133474,35.53508653221572,03
793,57.0,-0.2763113488692214,39.439751622248174,03
794,57.0,-0.22311112841600594,14.485468306349333,03
795,57.0,-0.24500499111977028,12.960767194702647,03
796,57.0,-0.24619693866385034,10.98672156966597,03
797,57.0,-0.2188633968152421,18.45696437042618,03
798,57.0,-0.11955734191449616,27.122916350187012,03
799,57.0,0.26445550567523035,15.044950468002359,03
800,57.0,0.25765286525265785,13.166268415265574,03
801,57.0,0.17781473034911321,12.137575295573761,03
802,57.0,0.08225078843013393,10.887448535421516,03
803,57.0,-0.00745701034908712,10.255837692254094,03
804,57.0,0.016914193252399325,7.878943451094679,03
805,57.0,0.1586429046538378,21.124306213943804,03
806,57.0,0.14059160497899068,20.270765348132386,03
807,57.0,-0.011627440508222727,4.6974796828578755,03
808,57.0,0.016004792768852492,26.432118883118626,03
809,57.0,-0.09364909888039516,10.903438646099884,03
810,58.0,0.22380035720718972,19.711821591235452,03
811,58.0,0.3643770222571764,19.846130136811613,03
812,58.0,0.30268024140592353,12.524364898775858,03
813,58.0,0.0809869218836451,14.795757401106568,03
814,58.0,0.05806947340431939,23.722775380521693,03
815,58.0,-0.123760899614421,17.544074353287893,03
816,58.0,-0.1647025434908375,18.032617158932155,03
817,58.0,-0.135778130229714,27.201691833732838,03
818,58.0,-0.17464394586258664,12.270021390556431,03
819,58.0,-0.0581171674169815,12.729490380118145,03
820,58.0,-0.17376287257618356,23.075150143304754,03
821,58.0,-0.37434704871986435,28.689305283448483,03
822,58.0,-0.25893702861939516,10.716460984844119,03
823,58.0,-0.15978506058191755,6.610828821552493,03
824,58.0,-0.09681914369093378,17.174113217082322,03
825,58.0,-0.09526921579256549,22.806526599219048,03
826,58.0,-0.12817018210451475,25.69656249627402,03
827,58.0,0.08981432559946678,9.587922824268169,03
828,58.0,0.15579918132533926,11.68028218059455,03
829,58.0,0.11646480620924499,14.185147683749468,03
830,58.0,0.1816054993433499,12.541846507574597,03
831,58.0,0.10209542484837658,9.969612603249164,03
832,58.0,-0.10798298996419756,11.107746496045142,03
833,58.0,0.024975576377771935,7.232146922615237,03
834,58.0,0.14235194916375335,10.759908007782327,03
835,58.0,0.1493365402344012,32.55427073809984,03
836,58.0,0.04090570909646869,7.383383064004463,03
837,59.0,-0.2080647419692619,13.85139821366386,03
838,59.0,0.17195942692820754,9.54220904706047,03
839,59.0,0.27740285651555197,17.10778878310893,03
840,59.0,0.20908099707499883,15.066735010729962,03
841,59.0,0.19983018472084377,14.77406287383917,03
842,59.0,-0.12772427192187233,19.181336081855918,03
843,59.0,-0.10753699914031788,14.933791450852128,03
844,59.0,-0.08057096659268316,24.80802917177907,03
845,59.0,0.05744093679254688,10.272230312497898,03
846,59.0,-0.0006132051240366736,13.779386558008124,03
847,59.0,-0.0518452752639057,18.342778362219505,03
848,59.0,-0.21239499890227023,17.56911016124007,03
849,59.0,-0.3858132493287527,20.621545957645303,03
850,59.0,-0.22146716902078062,11.559989786356073,03
851,59.0,-0.17904329947723105,13.691328333908611,03
852,59.0,-0.13330474575078982,24.19119351691898,03
853,59.0,-0.16764922536466498,35.14583140403438,03
854,59.0,0.438325620675643,29.67191198867139,03
855,59.0,0.3670608655936759,30.056527655866493,03
856,59.0,0.3690742785339449,33.604434326331216,03
857,59.0,0.2975057782049363,24.202466288380503,03
858,59.0,0.08088672752143297,7.205874256996651,03
859,59.0,-0.03321718257397236,13.616477034660807,03
860,59.0,-0.019502460842167432,19.717257843507703,03
861,59.0,-0.14385185168078696,13.341462082253067,03
862,59.0,-0.09951886906348431,24.00015596154179,03
863,59.0,-0.19960151263574324,24.142990044521405,03
864,60.0,-0.09994941921274658,7.5272686518466845,03
865,60.0,-0.097799846910312,22.00334881685125,03
866,60.0,-0.2074501895758355,23.569848876063023,03
867,60.0,-0.12141126844846277,23.884403227159893,03
868,60.0,0.014376031647019803,29.199328868459535,03
869,60.0,0.15124950898579936,11.15725504086982,03
870,60.0,-0.05342749960825573,11.950402325598876,03
871,60.0,0.0507620073044628,24.94591233084634,03
872,60.0,0.10915859845797615,7.297891509651404,03
873,60.0,0.16356317962463954,8.179535392884754,03
874,60.0,0.009318804068216772,9.452835048762397,03
875,60.0,-0.12408152409153453,7.114844529736473,03
876,60.0,-0.08749519438192147,10.908811981509093,03
877,60.0,-0.050122665401615966,6.880061280262938,03
878,60.0,0.0851674633318367,7.682345895097643,03
879,60.0,0.3103556461479541,19.896759134009596,03
880,60.0,0.38381826867302754,20.334937353172283,03
881,60.0,0.23654002492342455,3.549457628498602,03
882,60.0,0.07783962656387425,11.871680318666627,03
883,60.0,-0.05168657966386536,14.379825612781366,03
884,60.0,0.06593950709412491,5.447336430717445,03
885,60.0,0.16087804391185961,22.771231099853736,03
886,60.0,-0.22008978856638584,12.076583724265122,03
887,60.0,-0.27439832245452356,16.541166955270064,03
888,60.0,-0.17301115939884404,16.328590768122048,03
889,60.0,-0.19060991327664575,27.381365235403848,03
890,60.0,-0.025458359048737944,7.668407451036516,03
